name,damage,properties_1,properties_2,properties_3,properties_4,mastery,weight,cost,category
Club,1d4 Bludgeoning,Light,,,,Slow,2 lb.,1 SP,Simple Melee Weapons
Dagger,1d4 Piercing,Finesse,Light,Thrown (Range 20/60),,Nick,1 lb.,2 GP,Simple Melee Weapons
Greatclub,1d8 Bludgeoning,Two-Handed,,,,Push,10 lb.,2 SP,Simple Melee Weapons
Handaxe,1d6 Slashing,Light,Thrown (Range 20/60),,,Vex,2 lb.,5 GP,Simple Melee Weapons
Javelin,1d6 Piercing,Thrown (Range 30/120),,,,Slow,2 lb.,5 SP,Simple Melee Weapons
Light Hammer,1d4 Bludgeoning,Light,Thrown (Range 20/60),,,Nick,2 lb.,2 GP,Simple Melee Weapons
Mace,1d6 Bludgeoning,,,,,Sap,4 lb.,5 GP,Simple Melee Weapons
Quarterstaff,1d6 Bludgeoning,Versatile (1d8),,,,Topple,4 lb.,2 SP,Simple Melee Weapons
Sickle,1d4 Slashing,Light,,,,Nick,2 lb.,1 GP,Simple Melee Weapons
Spear,1d6 Piercing,Thrown (Range 20/60),Versatile (1d8),,,Sap,3 lb.,1 GP,Simple Melee Weapons
Dart,1d4 Piercing,Finesse,Thrown (Range 20/60),,,Vex,1/4 lb.,5 CP,Simple Ranged WWeapons
Light Crossbow,1d8 Piercing,Ammunition (Range 80/320; Bolt),Two-Handed,Loading,,Slow,5 lb.,25 GP,Simple Ranged Weapons
Shortbow,1d6 Piercing,Ammunition (Range 80/320; Arrow),Two-Handed,,,Vex,2 lb.,25 GP,Simple Ranged Weapons
Battleaxe,1d8 Slashing,Versatile (1d10),,,,Topple,4 lb.,10 GP,Martial Melee Weapons
Flail,1d8 Bludgeoning,,,,,Sap,2 lb.,10 GP,Martial Melee Weapons
Glaive,1d10 Slashing,Heavy,Reach,Two-Handed,,Graze,6 lb.,20 GP,Martial Melee Weapons
Greataxe,1d12 Slashing,Heavy,Two-Handed,,,Cleave,7 lb.,30 GP,Martial Melee Weapons
Greatsword,2d6 Slashing,Heavy,Two-Handed,,,Graze,6 lb.,50 GP,Martial Melee Weapons
Halberd,1d10 Slashing,Heavy,Reach,Two-Handed,,Cleave,6 lb.,20 GP,Martial Melee Weapons
Lance,1d10 Piercing,Heavy,Reach,Two-Handed (unless mounted),,Topple,6 lb.,10 GP,Martial Melee Weapons
Longsword,1d8 Slashing,Versatile (1d10),,,,Sap,3 lb.,15 GP,Martial Melee Weapons
Maul,2d6 Bludgeoning,Heavy,Two-Handed,,,Topple,10 lb.,10 GP,Martial Melee Weapons
Morningstar,1d8 Piercing,,,,,Sap,4 lb.,15 GP,Martial Melee Weapons
Pike,1d10 Piercing,Heavy,Reach,Two-Handed,,Push,18 lb.,5 GP,Martial Melee Weapons
Rapier,1d8 Piercing,Finesse,,,,Vex,2 lb.,25 GP,Martial Melee Weapons
Scimitar,1d6 Slashing,Finesse,Light,,,Nick,3 lb.,25 GP,Martial Melee Weapons
Shortsword,1d6 Piercing,Finesse,Light,,,Vex,2 lb.,10 GP,Martial Melee Weapons
Trident,1d8 Piercing,Thrown (Range 20/60),Versatile (1d10),,,Topple,4 lb.,5 GP,Martial Melee Weapons
Warhammer,1d8 Bludgeoning,Versatile (1d10),,,,Push,5 lb.,15 GP,Martial Melee Weapons
War Pick,1d8 Piercing,Versatile (1d10),,,,Sap,2 lb.,5 GP,Martial Melee Weapons
Whip,1d4 Slashing,Finesse,Reach,,,Slow,3 lb.,2 GP,Martial Melee Weapons
Hand Crossbow,1d6 Piercing,Ammunition (Range 30/120; Bolt),Light,Loading,,Vex,3 lb.,75 GP,Martial Ranged Weapons
Heavy Crossbow,1d10 Piercing,Ammunition (Range 100/400; Bolt),Heavy,Loading,Two-Handed,Push,18 lb.,50 GP,Martial Ranged Weapons
Longbow,1d8 Piercing,Ammunition (Range 150/600; Arrow),Heavy,Two-Handed,,Slow,2 lb.,50 GP,Martial Ranged Weapons
Musket,1d12 Piercing,Ammunition (Range 40/120; Bullet),Loading,Two-Handed,,Slow,10 lb.,500 GP,Martial Ranged Weapons
Pistol,1d10 Piercing,Ammunition (Range 30/90; Bullet),Loading,,,Vex,3 lb.,250 GP,Martial Ranged Weapons
